step,train_loss,epoch,val_loss
10195,4953.0166015625,26,
10197,5501.33837890625,26,
10199,5382.89111328125,26,
10201,5875.63232421875,26,
10203,6669.1318359375,26,
10205,5628.6103515625,26,
10207,5318.3173828125,26,
10209,4079.324462890625,26,
10211,4492.39013671875,26,
10213,5089.6611328125,26,
10215,5886.42626953125,26,
10217,5415.283203125,26,
10219,6571.197265625,26,
10221,5983.01171875,26,
10223,5229.77734375,26,
10225,4387.63623046875,26,
10227,6447.1259765625,26,
10229,4980.73681640625,26,
10231,4381.94873046875,26,
10233,5962.6025390625,26,
10235,4789.90869140625,26,
10237,5007.22900390625,26,
10239,4559.0146484375,26,
10241,5748.1689453125,26,
10243,4768.9990234375,26,
10245,5904.724609375,26,
10247,6356.6806640625,26,
10249,5880.8583984375,26,
10251,4775.94921875,26,
10253,5625.35205078125,26,
10255,5388.39306640625,26,
10257,5877.76953125,26,
10259,7688.4345703125,26,
10261,4624.18408203125,26,
10263,4608.625,26,
10265,7548.82080078125,26,
10267,4381.17724609375,26,
10269,5301.658203125,26,
10271,5375.6201171875,26,
10273,5990.7685546875,26,
10275,5540.6025390625,26,
10277,6361.7978515625,26,
10279,4518.7578125,26,
10281,6550.3662109375,26,
10283,5369.36328125,26,
10285,5622.30712890625,26,
10287,5655.7197265625,26,
10289,5460.6171875,26,
10291,5221.00439453125,26,
10293,6209.9765625,26,
10295,5181.7763671875,26,
10297,4086.146728515625,26,
10299,5579.41748046875,26,
10301,5701.5205078125,26,
10303,7131.970703125,26,
10305,5447.806640625,26,
10307,4690.0712890625,26,
10309,6141.26953125,26,
10311,5778.8564453125,26,
10313,5382.818359375,26,
10315,6317.69873046875,26,
10317,5390.53759765625,26,
10319,5092.08740234375,26,
10321,6170.33349609375,26,
10323,5652.7431640625,26,
10325,5406.140625,26,
10327,5539.64111328125,26,
10329,6003.91259765625,26,
10331,5894.9599609375,26,
10333,4408.18115234375,26,
10335,4927.7958984375,26,
10337,5676.017578125,26,
10339,6306.2314453125,26,
10341,6005.4267578125,26,
10343,5670.6083984375,26,
10345,4958.1650390625,26,
10347,6554.35400390625,26,
10349,6300.34228515625,26,
10351,5976.42822265625,26,
10353,5301.67578125,26,
10355,5581.6865234375,26,
10357,5548.3291015625,26,
10359,6538.78759765625,26,
10361,5939.7275390625,26,
10363,5164.3701171875,26,
10365,5544.30224609375,26,
10367,5072.57421875,26,
10369,5235.279296875,26,
10371,4942.88671875,26,
10373,5331.38427734375,26,
10375,5951.017578125,26,
10377,6944.2236328125,26,
10379,4939.6806640625,26,
10381,5100.8427734375,26,
10383,5516.0888671875,26,
10385,7271.04248046875,26,
10387,4557.822265625,26,
10389,6366.23193359375,26,
10391,5122.974609375,26,
10393,4592.5322265625,26,
10394,,26,5669.69189453125
10395,5745.17919921875,27,
10397,5751.4189453125,27,
10399,6392.01123046875,27,
10401,5695.25537109375,27,
10403,6390.5,27,
10405,4913.69677734375,27,
10407,5875.130859375,27,
10409,5353.38916015625,27,
10411,5905.70751953125,27,
10413,5838.8369140625,27,
10415,6022.296875,27,
10417,4547.7978515625,27,
10419,6772.7333984375,27,
10421,6538.0595703125,27,
10423,5993.80712890625,27,
10425,6435.64892578125,27,
10427,6169.048828125,27,
10429,4721.478515625,27,
10431,6808.671875,27,
10433,4604.3583984375,27,
10435,4812.13427734375,27,
10437,5136.7919921875,27,
10439,4556.326171875,27,
10441,5100.71337890625,27,
10443,6033.951171875,27,
10445,4902.6650390625,27,
10447,5871.39306640625,27,
10449,5508.00537109375,27,
10451,6696.36669921875,27,
10453,4693.453125,27,
10455,6056.8857421875,27,
10457,4834.7607421875,27,
10459,7162.12109375,27,
10461,6349.7109375,27,
10463,6852.38525390625,27,
10465,5734.25,27,
10467,5262.517578125,27,
10469,5513.88623046875,27,
10471,6558.1748046875,27,
10473,6076.044921875,27,
10475,5561.216796875,27,
10477,6766.09765625,27,
10479,5435.52880859375,27,
10481,5385.68115234375,27,
10483,4380.474609375,27,
10485,5339.298828125,27,
10487,6038.3115234375,27,
10489,5512.755859375,27,
10491,5700.537109375,27,
10493,5898.94189453125,27,
10495,5544.6513671875,27,
10497,7022.7451171875,27,
10499,5968.2666015625,27,
10501,5236.50244140625,27,
10503,7148.04052734375,27,
10505,5307.142578125,27,
10507,5117.6103515625,27,
10509,6309.93408203125,27,
10511,4556.03076171875,27,
10513,6074.5439453125,27,
10515,6695.0791015625,27,
10517,3865.1650390625,27,
10519,5929.341796875,27,
10521,4620.708984375,27,
10523,5470.62744140625,27,
10525,6248.021484375,27,
10527,5185.3173828125,27,
10529,4624.98583984375,27,
10531,6189.9912109375,27,
10533,8054.0654296875,27,
10535,5948.25830078125,27,
10537,5035.4052734375,27,
10539,5851.46826171875,27,
10541,5973.45654296875,27,
10543,6140.99658203125,27,
10545,6502.60400390625,27,
10547,5379.52099609375,27,
10549,5565.0732421875,27,
10551,6062.76513671875,27,
10553,5235.4521484375,27,
10555,6475.388671875,27,
10557,4640.6171875,27,
10559,5946.6689453125,27,
10561,7068.2880859375,27,
10563,7421.6201171875,27,
10565,4950.3818359375,27,
10567,5853.53857421875,27,
10569,6238.65087890625,27,
10571,5948.6630859375,27,
10573,5307.34375,27,
10575,5175.076171875,27,
10577,5829.9453125,27,
10579,4546.11474609375,27,
10581,6314.20556640625,27,
10583,4699.38037109375,27,
10585,5307.75341796875,27,
10587,5419.927734375,27,
10589,4466.79833984375,27,
10591,5127.4404296875,27,
10593,4755.79296875,27,
10595,5668.6611328125,27,
10597,6238.9443359375,27,
10599,4487.47998046875,27,
10601,5303.248046875,27,
10603,6202.0849609375,27,
10605,5307.8984375,27,
10607,5817.595703125,27,
10609,5603.78662109375,27,
10611,5290.4248046875,27,
10613,6082.96484375,27,
10615,4859.6337890625,27,
10617,4870.14453125,27,
10619,4697.8359375,27,
10621,5038.1943359375,27,
10623,5830.9091796875,27,
10625,4426.7822265625,27,
10627,4554.3603515625,27,
10629,4369.06494140625,27,
10631,5825.578125,27,
10633,6970.970703125,27,
10635,4860.9853515625,27,
10637,5344.4013671875,27,
10639,6593.81982421875,27,
10641,5577.4697265625,27,
10643,4433.3671875,27,
10645,5114.8173828125,27,
10647,4441.3232421875,27,
10649,5799.8857421875,27,
10651,6709.5419921875,27,
10653,5214.0673828125,27,
10655,6123.91259765625,27,
10657,6036.82568359375,27,
10659,5378.5654296875,27,
10661,4560.0771484375,27,
10663,5460.0107421875,27,
10665,5270.84765625,27,
10667,5576.00830078125,27,
10669,6548.80712890625,27,
10671,5779.53125,27,
10673,5336.56787109375,27,
10675,6399.92578125,27,
10677,5828.31640625,27,
10679,6569.1884765625,27,
10681,6791.5908203125,27,
10683,6035.4482421875,27,
10685,5872.9189453125,27,
10687,4482.8818359375,27,
10689,5596.69677734375,27,
10691,5419.0947265625,27,
10693,6724.5498046875,27,
10695,7902.08251953125,27,
10697,6637.763671875,27,
10699,5607.6005859375,27,
10701,7439.2294921875,27,
10703,6214.7490234375,27,
10705,5397.6142578125,27,
10707,4882.84375,27,
10709,5495.208984375,27,
10711,5048.5732421875,27,
10713,6226.9013671875,27,
10715,5045.5146484375,27,
10717,6885.76025390625,27,
10719,4460.4140625,27,
10721,5317.85595703125,27,
10723,5813.52197265625,27,
10725,4875.82373046875,27,
10727,4822.72216796875,27,
10729,4907.5068359375,27,
10731,5608.681640625,27,
10733,4638.818359375,27,
10735,5224.044921875,27,
10737,5224.12158203125,27,
10739,4983.25,27,
10741,6317.66748046875,27,
10743,6803.798828125,27,
10745,6902.13232421875,27,
10747,4918.9677734375,27,
10749,5307.3173828125,27,
10751,4833.66796875,27,
10753,5558.14013671875,27,
10755,5045.17578125,27,
10757,4857.0234375,27,
10759,5046.11181640625,27,
10761,5029.9267578125,27,
10763,5128.7880859375,27,
10765,5077.56201171875,27,
10767,5608.5986328125,27,
10769,6863.833984375,27,
10771,5523.705078125,27,
10773,5439.181640625,27,
10775,5102.232421875,27,
10777,5491.5185546875,27,
10779,4703.80078125,27,
10779,,27,5612.82958984375
10781,5085.779296875,28,
10783,5420.40087890625,28,
10785,6539.9248046875,28,
10787,5515.41748046875,28,
10789,5056.8974609375,28,
10791,5087.3828125,28,
10793,4682.228515625,28,
10795,4858.79296875,28,
10797,4216.9677734375,28,
10799,4774.578125,28,
10801,5186.662109375,28,
10803,4307.6240234375,28,
10805,6718.91015625,28,
10807,5762.0869140625,28,
10809,5275.43701171875,28,
10811,5461.5771484375,28,
10813,4302.15625,28,
10815,4387.64892578125,28,
10817,5562.8037109375,28,
10819,5534.8232421875,28,
10821,5968.82421875,28,
10823,6199.84765625,28,
10825,5411.0439453125,28,
10827,6348.6640625,28,
10829,6128.076171875,28,
10831,4437.7490234375,28,
10833,5690.83935546875,28,
10835,5200.97265625,28,
10837,5984.92578125,28,
10839,5271.5244140625,28,
10841,4180.35546875,28,
10843,6176.439453125,28,
10845,5525.54248046875,28,
10847,5487.666015625,28,
10849,5569.00537109375,28,
10851,6383.1494140625,28,
10853,6742.5478515625,28,
10855,5023.5673828125,28,
10857,5994.58056640625,28,
10859,4319.8759765625,28,
10861,5100.1162109375,28,
10863,5553.2890625,28,
10865,4463.11376953125,28,
10867,4173.5048828125,28,
10869,4505.53125,28,
10871,5215.822265625,28,
10873,6751.58740234375,28,
10875,6139.365234375,28,
10877,5371.892578125,28,
10879,5793.60546875,28,
10881,5893.1171875,28,
10883,5722.388671875,28,
10885,5450.9951171875,28,
10887,4731.8916015625,28,
10889,5108.779296875,28,
10891,4754.13427734375,28,
10893,4770.455078125,28,
10895,6562.27978515625,28,
10897,6274.70703125,28,
10899,5410.93896484375,28,
10901,5507.6513671875,28,
10903,5430.171875,28,
10905,5131.2998046875,28,
10907,4888.36474609375,28,
10909,5268.41015625,28,
10911,5954.5576171875,28,
10913,4470.80078125,28,
10915,7515.1201171875,28,
10917,4813.08984375,28,
10919,5709.82666015625,28,
10921,4143.94140625,28,
10923,4599.8623046875,28,
10925,6496.34375,28,
10927,5432.1708984375,28,
10929,5385.1376953125,28,
10931,5683.63671875,28,
10933,5990.57568359375,28,
10935,7017.72900390625,28,
10937,6239.90185546875,28,
10939,4876.43994140625,28,
10941,5617.8505859375,28,
10943,5218.2158203125,28,
10945,4963.212890625,28,
10947,5282.76025390625,28,
10949,7327.40234375,28,
10951,5374.7001953125,28,
10953,4685.9384765625,28,
10955,5716.26318359375,28,
10957,5906.7412109375,28,
10959,4914.05078125,28,
10961,5573.8740234375,28,
10963,6603.39453125,28,
10965,5458.599609375,28,
10967,4812.39404296875,28,
10969,6835.7822265625,28,
10971,5412.75146484375,28,
10973,4381.88916015625,28,
10975,5947.30908203125,28,
10977,6234.1748046875,28,
10979,6362.125,28,
10981,5469.931640625,28,
10983,5452.5263671875,28,
10985,5739.5166015625,28,
10987,5711.15185546875,28,
10989,5871.955078125,28,
10991,5082.34228515625,28,
10993,7391.98974609375,28,
10995,5863.72509765625,28,
10997,5200.6806640625,28,
10999,5398.8623046875,28,
11001,4576.939453125,28,
11003,6342.298828125,28,
11005,7183.3994140625,28,
11007,4702.33447265625,28,
11009,6511.3935546875,28,
11011,5292.9921875,28,
11013,6546.74462890625,28,
11015,4615.9609375,28,
11017,5388.40771484375,28,
11019,6421.04638671875,28,
11021,5376.11279296875,28,
11023,4671.83349609375,28,
11025,4367.443359375,28,
11027,5709.263671875,28,
11029,5882.56787109375,28,
11031,4621.923828125,28,
11033,6683.541015625,28,
11035,7042.611328125,28,
11037,6638.08251953125,28,
11039,6520.0078125,28,
11041,4957.29345703125,28,
11043,5073.67431640625,28,
11045,5033.55419921875,28,
11047,4825.822265625,28,
11049,5504.7685546875,28,
11051,5822.96484375,28,
11053,6831.2841796875,28,
11055,5531.1044921875,28,
11057,4882.259765625,28,
11059,5775.314453125,28,
11061,5070.6572265625,28,
11063,5620.7724609375,28,
11065,5477.2470703125,28,
11067,6474.537109375,28,
11069,7413.87939453125,28,
11071,6239.7548828125,28,
11073,5712.12939453125,28,
11075,5553.1123046875,28,
11077,5632.5615234375,28,
11079,5898.2041015625,28,
11081,4448.216796875,28,
11083,6130.7080078125,28,
11085,4315.98681640625,28,
11087,6289.615234375,28,
11089,6423.7880859375,28,
11091,4729.2080078125,28,
11093,6065.60986328125,28,
11095,7666.37939453125,28,
11097,5911.4697265625,28,
11099,6101.1064453125,28,
11101,5748.34814453125,28,
11103,5138.2099609375,28,
11105,6632.8662109375,28,
11107,5236.7138671875,28,
11109,5880.49267578125,28,
11111,5362.5771484375,28,
11113,5958.67236328125,28,
11115,7231.32568359375,28,
11117,5777.09716796875,28,
11119,5576.916015625,28,
11121,6229.1259765625,28,
11123,6502.6943359375,28,
11125,6452.69921875,28,
11127,5613.3017578125,28,
11129,5173.8828125,28,
11131,6522.5634765625,28,
11133,5887.8876953125,28,
11135,6526.9287109375,28,
11137,5883.373046875,28,
11139,5527.17236328125,28,
11141,5680.767578125,28,
11143,5315.341796875,28,
11145,5995.0078125,28,
11147,5917.9912109375,28,
11149,4871.5517578125,28,
11151,5353.9052734375,28,
11153,4704.50634765625,28,
11155,5404.6259765625,28,
11157,6404.0732421875,28,
11159,4374.71337890625,28,
11161,6121.34375,28,
11163,5495.19189453125,28,
11164,,28,5770.44970703125
11165,5401.23828125,29,
11167,5521.203125,29,
11169,5754.0849609375,29,
11171,6442.32080078125,29,
11173,7015.24609375,29,
11175,5881.05517578125,29,
11177,6110.08935546875,29,
11179,5709.4521484375,29,
11181,4953.8349609375,29,
11183,6960.8935546875,29,
11185,5505.07861328125,29,
11187,5661.11767578125,29,
11189,6489.4765625,29,
11191,5486.6416015625,29,
11193,5047.8349609375,29,
11195,5319.6630859375,29,
11197,5642.611328125,29,
11199,4453.888671875,29,
11201,5423.17529296875,29,
11203,6381.7529296875,29,
11205,5466.58349609375,29,
11207,5652.869140625,29,
11209,5397.43212890625,29,
11211,5422.34375,29,
11213,5527.4296875,29,
11215,4490.08837890625,29,
11217,5756.54736328125,29,
11219,5599.3193359375,29,
11221,6281.982421875,29,
11223,4280.3818359375,29,
11225,4200.2119140625,29,
11227,4368.77099609375,29,
11229,6409.8515625,29,
11231,5246.720703125,29,
11233,5735.4140625,29,
11235,5500.99462890625,29,
11237,5985.63916015625,29,
11239,5532.6484375,29,
11241,5002.06982421875,29,
11243,5843.5654296875,29,
11245,6751.267578125,29,
11247,4851.71044921875,29,
11249,6888.4091796875,29,
11251,6672.37744140625,29,
11253,6390.6357421875,29,
11255,5304.11181640625,29,
11257,4233.2919921875,29,
11259,5602.013671875,29,
11261,5792.05859375,29,
11263,5384.626953125,29,
11265,5962.4375,29,
11267,5488.943359375,29,
11269,4835.44189453125,29,
11271,6226.708984375,29,
11273,5262.50732421875,29,
11275,5576.63525390625,29,
11277,5699.146484375,29,
11279,5185.48046875,29,
11281,6520.634765625,29,
11283,4883.43896484375,29,
11285,5679.8232421875,29,
11287,6576.8642578125,29,
11289,6384.1953125,29,
11291,5507.24609375,29,
11293,6505.1689453125,29,
11295,5237.3896484375,29,
11297,6078.412109375,29,
11299,7053.59765625,29,
11301,5473.400390625,29,
11303,5556.71923828125,29,
11305,3830.600341796875,29,
11307,5340.86474609375,29,
11309,6932.1025390625,29,
11311,5095.005859375,29,
11313,5606.09814453125,29,
11315,4839.2724609375,29,
11317,5660.5400390625,29,
11319,6784.654296875,29,
11321,4370.09765625,29,
11323,5977.3369140625,29,
11325,5814.6826171875,29,
11327,5749.9013671875,29,
11329,4073.343505859375,29,
11331,5223.8095703125,29,
11333,6429.5986328125,29,
11335,5061.36474609375,29,
11337,6833.71875,29,
11339,5752.369140625,29,
11341,6210.23486328125,29,
11343,5217.1279296875,29,
11345,4892.2587890625,29,
11347,5231.1875,29,
11349,4805.06640625,29,
11351,6225.86328125,29,
11353,5708.10546875,29,
11355,5334.25390625,29,
11357,5393.61474609375,29,
11359,5348.255859375,29,
11361,4958.99658203125,29,
11363,5931.45947265625,29,
11365,5563.4755859375,29,
11367,5145.01318359375,29,
11369,5312.19580078125,29,
11371,5602.82421875,29,
11373,6871.99365234375,29,
11375,6577.6875,29,
11377,6021.373046875,29,
11379,4356.810546875,29,
11381,5517.8740234375,29,
11383,5043.76806640625,29,
11385,6340.70947265625,29,
11387,6972.0185546875,29,
11389,5311.6455078125,29,
11391,5870.56787109375,29,
11393,4196.6396484375,29,
11395,4627.4658203125,29,
11397,5110.66259765625,29,
11399,4881.23193359375,29,
11401,4999.00634765625,29,
11403,6237.58984375,29,
11405,5912.6865234375,29,
11407,4659.025390625,29,
11409,5153.03076171875,29,
11411,5128.9853515625,29,
11413,6524.94140625,29,
11415,5221.3515625,29,
11417,5130.779296875,29,
11419,4918.2822265625,29,
11421,5598.02880859375,29,
11423,6086.0732421875,29,
11425,5591.46142578125,29,
11427,4929.79541015625,29,
11429,5310.02392578125,29,
11431,4265.052734375,29,
11433,5873.62890625,29,
11435,5682.23193359375,29,
11437,5064.70849609375,29,
11439,5025.8291015625,29,
11441,5675.29296875,29,
11443,6260.322265625,29,
11445,5415.263671875,29,
11447,5288.1513671875,29,
11449,5700.1083984375,29,
11451,6044.26904296875,29,
11453,5143.3720703125,29,
11455,6296.4853515625,29,
11457,6780.7998046875,29,
11459,4542.6318359375,29,
11461,5537.58984375,29,
11463,4700.6689453125,29,
11465,5711.541015625,29,
11467,4794.736328125,29,
11469,7569.1201171875,29,
11471,4550.6708984375,29,
11473,4375.35595703125,29,
11475,5581.904296875,29,
11477,5030.6474609375,29,
11479,5131.73291015625,29,
11481,4852.40185546875,29,
11483,4761.9990234375,29,
11485,4815.5458984375,29,
11487,5993.8984375,29,
11489,5784.86328125,29,
11491,6194.8955078125,29,
11493,6763.8759765625,29,
11495,6037.14306640625,29,
11497,6641.0810546875,29,
11499,4759.931640625,29,
11501,6932.0,29,
11503,6382.01220703125,29,
11505,5914.1953125,29,
11507,5749.13818359375,29,
11509,7299.3203125,29,
11511,5798.92041015625,29,
11513,6728.14599609375,29,
11515,6240.3994140625,29,
11517,4349.42626953125,29,
11519,5486.2001953125,29,
11521,5362.896484375,29,
11523,5713.52734375,29,
11525,5167.8291015625,29,
11527,4706.04296875,29,
11529,4873.66650390625,29,
11531,5793.728515625,29,
11533,5243.67333984375,29,
11535,5555.037109375,29,
11537,5522.9052734375,29,
11539,4941.501953125,29,
11541,4968.0078125,29,
11543,5859.1484375,29,
11545,5163.4345703125,29,
11547,7619.4990234375,29,
11549,6276.77099609375,29,
11549,,29,5610.8798828125
11551,4231.6474609375,30,
11553,3908.8359375,30,
11555,5083.31201171875,30,
11557,4664.283203125,30,
11559,5999.2177734375,30,
11561,6023.0390625,30,
11563,5553.31103515625,30,
11565,6440.234375,30,
11567,5202.65625,30,
11569,5750.68603515625,30,
11571,6406.6630859375,30,
11573,6571.05322265625,30,
11575,5190.8173828125,30,
11577,5137.0419921875,30,
11579,5317.12744140625,30,
11581,6462.85107421875,30,
11583,6285.4619140625,30,
11585,5815.84375,30,
11587,5652.1943359375,30,
11589,4711.013671875,30,
11591,5227.4326171875,30,
11593,6102.63525390625,30,
11595,5769.71484375,30,
11597,5216.4765625,30,
11599,7097.0771484375,30,
11601,4754.2041015625,30,
11603,5869.36865234375,30,
11605,4595.2763671875,30,
11607,6184.4208984375,30,
11609,5158.36376953125,30,
11611,7305.51513671875,30,
11613,5616.654296875,30,
11615,4752.1357421875,30,
11617,6671.26953125,30,
11619,5525.5595703125,30,
11621,6367.60888671875,30,
11623,5244.169921875,30,
11625,7361.74609375,30,
11627,5968.44970703125,30,
11629,5303.720703125,30,
11631,5346.5849609375,30,
11633,5040.2568359375,30,
11635,5635.29296875,30,
11637,6111.365234375,30,
11639,6113.12451171875,30,
11641,5005.697265625,30,
11643,5568.5244140625,30,
11645,5962.47265625,30,
11647,5471.416015625,30,
11649,5231.6474609375,30,
11651,5984.09912109375,30,
11653,4749.267578125,30,
11655,6040.3935546875,30,
11657,5166.7451171875,30,
11659,5828.41796875,30,
11661,5657.654296875,30,
11663,5604.7158203125,30,
11665,4076.7451171875,30,
11667,4443.2373046875,30,
11669,5516.5732421875,30,
11671,5577.1103515625,30,
11673,4773.7236328125,30,
11675,4700.9892578125,30,
11677,5525.91796875,30,
11679,5486.6962890625,30,
11681,4683.6552734375,30,
11683,4946.73876953125,30,
11685,5686.20703125,30,
11687,5137.13037109375,30,
11689,4951.02783203125,30,
11691,4435.1328125,30,
11693,5742.28125,30,
11695,6158.01025390625,30,
11697,5830.0166015625,30,
11699,4937.40087890625,30,
11701,5793.505859375,30,
11703,4667.60205078125,30,
11705,5240.509765625,30,
11707,4983.30224609375,30,
11709,5480.08349609375,30,
11711,7047.26171875,30,
11713,5365.44140625,30,
11715,4907.07275390625,30,
11717,4343.8828125,30,
11719,5186.61328125,30,
11721,4679.92724609375,30,
11723,6079.78759765625,30,
11725,5567.29443359375,30,
11727,5769.5673828125,30,
11729,5593.8046875,30,
11731,6100.6103515625,30,
11733,6000.77001953125,30,
11735,5052.04150390625,30,
11737,4811.744140625,30,
11739,5784.61962890625,30,
11741,4304.90625,30,
11743,6149.123046875,30,
11745,4184.26708984375,30,
11747,5104.84814453125,30,
11749,5204.89794921875,30,
11751,5073.3232421875,30,
11753,3918.65283203125,30,
11755,4409.68896484375,30,
11757,5160.24755859375,30,
11759,6467.8994140625,30,
11761,5584.8994140625,30,
11763,5868.2236328125,30,
11765,5385.9326171875,30,
11767,4574.138671875,30,
11769,5485.23388671875,30,
11771,5994.09326171875,30,
11773,5802.4287109375,30,
11775,5843.658203125,30,
11777,5086.98974609375,30,
11779,6203.87109375,30,
11781,5146.20068359375,30,
11783,4993.9091796875,30,
11785,5634.97412109375,30,
11787,4793.728515625,30,
11789,4776.3564453125,30,
11791,5724.4951171875,30,
11793,6783.0419921875,30,
11795,5955.982421875,30,
11797,6303.8544921875,30,
11799,5764.6728515625,30,
11801,5338.9873046875,30,
11803,5410.17529296875,30,
11805,5776.3671875,30,
11807,7293.4892578125,30,
11809,5070.85888671875,30,
11811,4905.37109375,30,
11813,5538.46435546875,30,
11815,5865.92578125,30,
11817,5056.55810546875,30,
11819,5669.69775390625,30,
11821,4851.60693359375,30,
11823,4935.130859375,30,
11825,4616.4189453125,30,
11827,5711.1572265625,30,
11829,6281.001953125,30,
11831,6380.99560546875,30,
11833,5928.46435546875,30,
11835,5430.9736328125,30,
11837,4819.73876953125,30,
11839,4714.81640625,30,
11841,5181.3681640625,30,
11843,6311.734375,30,
11845,6818.2392578125,30,
11847,5927.75634765625,30,
11849,4984.29443359375,30,
11851,5258.6318359375,30,
11853,5513.35986328125,30,
11855,5274.1513671875,30,
11857,4666.623046875,30,
11859,5229.1103515625,30,
11861,5921.86962890625,30,
11863,5147.60791015625,30,
11865,5078.513671875,30,
11867,5024.765625,30,
11869,6552.177734375,30,
11871,5663.96923828125,30,
11873,4618.087890625,30,
11875,6185.4384765625,30,
11877,5914.2626953125,30,
11879,4785.9951171875,30,
11881,4985.271484375,30,
11883,6369.56201171875,30,
11885,4991.19580078125,30,
11887,5814.0791015625,30,
11889,4681.076171875,30,
11891,5316.37548828125,30,
11893,6519.56005859375,30,
11895,4550.1611328125,30,
11897,5459.3125,30,
11899,5581.9375,30,
11901,6097.2158203125,30,
11903,5263.1533203125,30,
11905,5717.283203125,30,
11907,4840.8115234375,30,
11909,5761.07861328125,30,
11911,5658.1240234375,30,
11913,4645.357421875,30,
11915,6983.216796875,30,
11917,4915.267578125,30,
11919,7780.9169921875,30,
11921,6393.57275390625,30,
11923,4887.4326171875,30,
11925,5110.517578125,30,
11927,5967.8173828125,30,
11929,5673.99560546875,30,
11931,6036.66552734375,30,
11933,7351.9755859375,30,
11934,,30,5588.77490234375
11935,5306.50927734375,31,
11937,5576.5771484375,31,
11939,5829.015625,31,
11941,6470.61474609375,31,
11943,6319.73486328125,31,
11945,5093.84765625,31,
11947,4748.912109375,31,
11949,5658.7158203125,31,
11951,5324.12548828125,31,
11953,4109.52587890625,31,
11955,4972.43505859375,31,
11957,5043.12109375,31,
11959,5148.17822265625,31,
11961,6906.19189453125,31,
11963,4663.6630859375,31,
11965,4993.037109375,31,
11967,5435.7109375,31,
11969,4268.673828125,31,
11971,4749.7998046875,31,
11973,6465.3232421875,31,
11975,4949.35498046875,31,
11977,4917.0810546875,31,
11979,5223.52099609375,31,
11981,5211.7490234375,31,
11983,5466.27734375,31,
11985,6601.849609375,31,
11987,6576.0556640625,31,
11989,4451.365234375,31,
11991,5344.43212890625,31,
11993,4991.95703125,31,
11995,5556.2265625,31,
11997,5044.5400390625,31,
11999,4474.53515625,31,
12001,4596.4326171875,31,
12003,6006.4521484375,31,
12005,5615.0166015625,31,
12007,4698.2138671875,31,
12009,4849.92236328125,31,
12011,6338.8134765625,31,
12013,6355.93408203125,31,
12015,5121.537109375,31,
12017,6035.9013671875,31,
12019,5507.2939453125,31,
12021,4862.314453125,31,
12023,6499.42138671875,31,
12025,4435.74609375,31,
12027,6308.04638671875,31,
12029,5678.46728515625,31,
12031,6029.212890625,31,
12033,6101.5859375,31,
12035,6142.19873046875,31,
12037,5834.4580078125,31,
12039,5441.3095703125,31,
12041,5950.431640625,31,
12043,4830.9052734375,31,
12045,6871.875,31,
12047,4837.453125,31,
12049,5224.2177734375,31,
12051,4604.44970703125,31,
12053,5280.84130859375,31,
12055,5332.85595703125,31,
12057,4862.900390625,31,
12059,5773.36328125,31,
12061,6008.0087890625,31,
12063,6207.05126953125,31,
12065,5495.85205078125,31,
12067,4729.65234375,31,
12069,4669.5029296875,31,
12071,5480.4833984375,31,
12073,7087.81689453125,31,
12075,6005.7177734375,31,
12077,6607.42333984375,31,
12079,4789.16552734375,31,
12081,5936.17822265625,31,
12083,6083.7451171875,31,
12085,5944.9990234375,31,
12087,5707.0419921875,31,
12089,6118.802734375,31,
12091,6152.333984375,31,
12093,6867.4052734375,31,
12095,5471.64306640625,31,
12097,6798.9169921875,31,
12099,5845.06005859375,31,
12101,6304.1201171875,31,
12103,6814.4609375,31,
12105,6029.240234375,31,
12107,5172.3505859375,31,
12109,5277.31005859375,31,
12111,6620.904296875,31,
12113,5015.9296875,31,
12115,5062.04296875,31,
12117,5613.30615234375,31,
12119,5691.431640625,31,
12121,4199.8994140625,31,
12123,3993.88525390625,31,
12125,5615.41455078125,31,
12127,6565.421875,31,
12129,4996.6689453125,31,
12131,5084.3642578125,31,
12133,4685.2373046875,31,
12135,4847.00830078125,31,
12137,5122.9599609375,31,
12139,6289.4716796875,31,
12141,5392.97607421875,31,
12143,6142.3310546875,31,
12145,5551.45751953125,31,
12147,4332.9091796875,31,
12149,5445.68798828125,31,
12151,5585.1083984375,31,
12153,4103.8603515625,31,
12155,3801.09326171875,31,
12157,4756.55078125,31,
12159,4711.6552734375,31,
12161,4808.20947265625,31,
12163,5356.6240234375,31,
12165,7309.0556640625,31,
12167,4945.0986328125,31,
12169,6599.8076171875,31,
12171,5262.82861328125,31,
12173,6511.07275390625,31,
12175,5696.3740234375,31,
12177,5029.4736328125,31,
12179,5737.3369140625,31,
12181,4877.91357421875,31,
12183,5909.34912109375,31,
12185,6736.251953125,31,
12187,5376.6787109375,31,
12189,4585.4755859375,31,
12191,4200.275390625,31,
12193,6254.82080078125,31,
12195,6320.96533203125,31,
12197,6320.56640625,31,
12199,5833.5126953125,31,
12201,5238.4287109375,31,
12203,5511.720703125,31,
12205,4684.33056640625,31,
12207,5295.365234375,31,
12209,5757.35791015625,31,
12211,4104.765625,31,
12213,5356.400390625,31,
12215,7019.83544921875,31,
12217,4368.755859375,31,
12219,5675.87353515625,31,
12221,3788.7822265625,31,
12223,5579.376953125,31,
12225,5224.4501953125,31,
12227,4129.48974609375,31,
12229,5784.4951171875,31,
12231,5870.8662109375,31,
12233,6242.998046875,31,
12235,5351.79150390625,31,
