step,train_loss,epoch,val_loss
4143,4010.331787109375,21,
4145,4892.734375,21,
4147,5283.7548828125,21,
4149,4373.92529296875,21,
4151,4793.9345703125,21,
4153,4951.58984375,21,
4155,4945.3115234375,21,
4157,4192.708984375,21,
4159,3689.2529296875,21,
4161,4347.95458984375,21,
4163,4371.9287109375,21,
4165,4495.1240234375,21,
4167,4432.7890625,21,
4169,4758.662109375,21,
4171,5206.431640625,21,
4173,4948.75439453125,21,
4175,4351.5400390625,21,
4177,4907.416015625,21,
4179,4708.20068359375,21,
4181,4707.009765625,21,
4183,3796.251708984375,21,
4185,5166.3447265625,21,
4187,5035.8564453125,21,
4189,4968.30615234375,21,
4191,3994.588623046875,21,
4193,4081.347412109375,21,
4195,4367.77001953125,21,
4197,4690.6025390625,21,
4199,4354.68798828125,21,
4201,4849.375,21,
4203,4825.10205078125,21,
4205,4432.53857421875,21,
4207,4597.3544921875,21,
4209,4124.89990234375,21,
4211,4590.6865234375,21,
4213,4959.29296875,21,
4215,4825.302734375,21,
4217,4594.93896484375,21,
4219,4669.02587890625,21,
4221,4140.34765625,21,
4223,4412.8203125,21,
4225,4277.46533203125,21,
4227,4364.759765625,21,
4229,4971.45703125,21,
4231,4018.0927734375,21,
4233,4544.5751953125,21,
4235,4174.3388671875,21,
4237,4156.33349609375,21,
4239,4354.53515625,21,
4241,4058.421630859375,21,
4243,5096.7568359375,21,
4245,5526.8251953125,21,
4245,,21,4722.71826171875
4247,4353.36474609375,22,
4249,3805.871826171875,22,
4251,4559.4248046875,22,
4253,3844.511962890625,22,
4255,5885.19140625,22,
4257,4329.9462890625,22,
4259,4882.57861328125,22,
4261,4030.84326171875,22,
4263,4846.185546875,22,
4265,4559.64599609375,22,
4267,4071.5703125,22,
4269,5066.1279296875,22,
4271,5195.20751953125,22,
4273,5107.3583984375,22,
4275,5783.3642578125,22,
4277,4977.673828125,22,
4279,4148.94482421875,22,
4281,4826.6923828125,22,
4283,4201.64794921875,22,
4285,4263.982421875,22,
4287,4226.875,22,
4289,4808.8935546875,22,
4291,4502.4072265625,22,
4293,4520.318359375,22,
4295,4648.3056640625,22,
4297,4819.10107421875,22,
4299,4547.591796875,22,
4301,4555.587890625,22,
4303,4222.5244140625,22,
4305,5022.41748046875,22,
4307,4670.892578125,22,
4309,4281.5595703125,22,
4311,4277.00732421875,22,
4313,5116.63671875,22,
4315,4913.03515625,22,
4317,4836.99609375,22,
4319,5023.18701171875,22,
4321,3764.25244140625,22,
4323,5153.9384765625,22,
4325,4528.7451171875,22,
4327,5252.771484375,22,
4329,5309.80810546875,22,
4331,4285.65673828125,22,
4333,3910.9853515625,22,
4335,4674.07373046875,22,
4337,4723.78515625,22,
4339,4484.58154296875,22,
4341,4230.05126953125,22,
4343,4423.7626953125,22,
4345,4887.33984375,22,
4347,4365.96435546875,22,
4349,4915.11181640625,22,
4351,4777.66748046875,22,
4353,4609.91015625,22,
4355,4970.048828125,22,
4357,3592.54736328125,22,
4359,5178.4296875,22,
4361,5201.0263671875,22,
4363,4485.91943359375,22,
4365,4549.8564453125,22,
4367,4332.22412109375,22,
4369,4421.86572265625,22,
4371,5085.8203125,22,
4373,4476.07958984375,22,
4375,3960.956298828125,22,
4377,4821.1865234375,22,
4379,4677.1279296875,22,
4381,3548.921875,22,
4383,4588.1552734375,22,
4385,4567.44873046875,22,
4387,4681.662109375,22,
4389,4663.0517578125,22,
4391,4128.20703125,22,
4393,4066.666015625,22,
4395,3578.17333984375,22,
4397,3770.992919921875,22,
4399,4193.5087890625,22,
4401,5019.1220703125,22,
4403,4549.55859375,22,
4405,4345.0712890625,22,
4407,4657.18359375,22,
4409,4755.8046875,22,
4411,4854.146484375,22,
4413,4931.076171875,22,
4415,4377.39306640625,22,
4417,3966.8310546875,22,
4419,4980.8369140625,22,
4421,4624.62158203125,22,
4423,4194.4140625,22,
4425,5241.55908203125,22,
4427,3556.639892578125,22,
4429,4471.55712890625,22,
4431,4095.508056640625,22,
4433,5095.91650390625,22,
4435,4946.22021484375,22,
4437,4091.037109375,22,
4438,,22,4581.681640625
4439,3780.990966796875,23,
4441,4662.97021484375,23,
4443,4462.7060546875,23,
4445,4620.685546875,23,
4447,4829.8369140625,23,
4449,3954.905029296875,23,
4451,4824.9267578125,23,
4453,3915.095947265625,23,
4455,4130.5390625,23,
4457,3893.09130859375,23,
4459,5065.6494140625,23,
4461,3873.364501953125,23,
4463,4050.580322265625,23,
4465,3928.9794921875,23,
4467,4919.4931640625,23,
4469,4743.28564453125,23,
4471,4284.572265625,23,
4473,4987.34765625,23,
4475,4653.1123046875,23,
4477,5275.8720703125,23,
4479,5005.4404296875,23,
4481,3907.739501953125,23,
4483,3635.277587890625,23,
4485,4973.36572265625,23,
4487,5048.6806640625,23,
4489,4637.74365234375,23,
4491,4625.99609375,23,
4493,4158.2490234375,23,
4495,4020.468505859375,23,
4497,4661.2431640625,23,
4499,5040.57421875,23,
4501,4171.59765625,23,
4503,4428.77197265625,23,
4505,4453.48388671875,23,
4507,5722.4970703125,23,
4509,4651.185546875,23,
4511,3632.693115234375,23,
4513,3547.987548828125,23,
4515,4715.71484375,23,
4517,4196.4990234375,23,
4519,4466.41796875,23,
4521,4605.923828125,23,
4523,5598.07421875,23,
4525,4469.490234375,23,
4527,3966.834228515625,23,
4529,4585.92138671875,23,
4531,5334.08203125,23,
4533,4352.728515625,23,
4535,5095.95068359375,23,
4537,4066.214599609375,23,
4539,5310.427734375,23,
4541,4318.8916015625,23,
4543,4630.38427734375,23,
4545,4348.01953125,23,
4547,3489.968994140625,23,
4549,3931.7587890625,23,
4551,5399.583984375,23,
4553,4256.96044921875,23,
4555,4459.35693359375,23,
4557,4800.43115234375,23,
4559,5046.7021484375,23,
4561,4194.56640625,23,
4563,5266.169921875,23,
4565,4285.35498046875,23,
4567,4469.59716796875,23,
4569,4860.63818359375,23,
4571,4585.861328125,23,
4573,4164.07080078125,23,
4575,4712.453125,23,
4577,4191.927734375,23,
4579,4564.11181640625,23,
4581,4050.5107421875,23,
4583,4662.4755859375,23,
4585,3917.82568359375,23,
4587,4953.4755859375,23,
4589,3925.27978515625,23,
4591,5510.576171875,23,
4593,4645.44140625,23,
4595,4912.04296875,23,
4597,4617.3203125,23,
4599,3730.024169921875,23,
4601,4810.052734375,23,
4603,5757.49560546875,23,
4605,4778.25830078125,23,
4607,3870.934326171875,23,
4609,4767.0419921875,23,
4611,4790.828125,23,
4613,5244.5966796875,23,
4615,5338.08740234375,23,
4617,3949.2734375,23,
4619,4181.2724609375,23,
4621,3986.173828125,23,
4623,3470.80224609375,23,
4625,4781.00244140625,23,
4627,5056.16455078125,23,
4629,4666.37890625,23,
4631,3632.25634765625,23,
4631,,23,4628.59375
4633,4306.447265625,24,
4635,3996.80517578125,24,
4637,4670.55517578125,24,
4639,4117.5263671875,24,
4641,4611.9951171875,24,
4643,4622.69482421875,24,
4645,4541.10107421875,24,
4647,4091.92724609375,24,
4649,4630.7763671875,24,
4651,4138.232421875,24,
4653,4275.919921875,24,
4655,4209.44140625,24,
4657,4028.768310546875,24,
4659,4771.02734375,24,
4661,5165.96630859375,24,
4663,4565.3857421875,24,
4665,4840.3486328125,24,
4667,3980.157958984375,24,
4669,4002.1123046875,24,
4671,4556.2001953125,24,
4673,5537.697265625,24,
4675,4034.83251953125,24,
4677,5221.47900390625,24,
4679,3950.63671875,24,
4681,4110.09716796875,24,
4683,4497.0029296875,24,
4685,4394.501953125,24,
4687,4149.5126953125,24,
4689,4382.77734375,24,
4691,4564.0732421875,24,
4693,4179.24951171875,24,
4695,4510.474609375,24,
4697,4019.41455078125,24,
4699,4594.5810546875,24,
4701,3918.509765625,24,
4703,5089.84423828125,24,
4705,4372.2607421875,24,
4707,4551.271484375,24,
4709,4518.994140625,24,
4711,5238.89453125,24,
4713,4978.8876953125,24,
4715,4260.60791015625,24,
4717,3797.39501953125,24,
4719,3894.10791015625,24,
4721,4337.4794921875,24,
4723,3910.7314453125,24,
4725,4146.14501953125,24,
4727,3474.208984375,24,
4729,4888.173828125,24,
4731,5246.42431640625,24,
4733,4369.94384765625,24,
4735,4258.04345703125,24,
4737,4751.94921875,24,
4739,5191.5654296875,24,
4741,4883.19921875,24,
4743,4103.41259765625,24,
4745,4155.4345703125,24,
4747,4500.5498046875,24,
4749,4780.6318359375,24,
4751,4509.626953125,24,
4753,4597.84375,24,
4755,4298.36572265625,24,
4757,4529.763671875,24,
4759,4447.04833984375,24,
4761,4392.2236328125,24,
4763,4876.0654296875,24,
4765,4492.7568359375,24,
4767,4601.23974609375,24,
4769,4279.6884765625,24,
4771,5213.455078125,24,
4773,3983.624755859375,24,
4775,4137.80810546875,24,
4777,4795.1357421875,24,
4779,4477.91455078125,24,
4781,4692.58447265625,24,
4783,3538.232421875,24,
4785,4409.72314453125,24,
4787,4497.3291015625,24,
4789,4510.1630859375,24,
4791,3436.947021484375,24,
4793,4982.03076171875,24,
4795,4269.7685546875,24,
4797,4685.41162109375,24,
4799,4907.6240234375,24,
4801,4294.4970703125,24,
4803,4103.068359375,24,
4805,4749.462890625,24,
4807,5008.8994140625,24,
4809,4969.1162109375,24,
4811,4830.3564453125,24,
4813,4427.97265625,24,
4815,4313.828125,24,
4817,4662.66162109375,24,
4819,4088.462158203125,24,
4821,4474.607421875,24,
4823,4968.66357421875,24,
4824,,24,4525.443359375
4825,4765.578125,25,
4827,5020.90087890625,25,
4829,4229.6953125,25,
4831,4640.83203125,25,
4833,4042.883544921875,25,
4835,4191.72314453125,25,
4837,4174.662109375,25,
4839,4584.8359375,25,
4841,4276.69921875,25,
4843,4380.7392578125,25,
4845,4352.56591796875,25,
4847,3827.47509765625,25,
4849,3806.39208984375,25,
4851,3571.824462890625,25,
4853,4421.5087890625,25,
4855,5119.546875,25,
4857,4757.4306640625,25,
4859,3662.598388671875,25,
4861,4962.9833984375,25,
4863,4653.12548828125,25,
4865,4462.2880859375,25,
4867,3753.64501953125,25,
4869,4271.78271484375,25,
4871,3750.051513671875,25,
4873,3810.420166015625,25,
4875,4635.38330078125,25,
4877,4742.951171875,25,
4879,4551.0478515625,25,
4881,4653.3046875,25,
4883,5442.9091796875,25,
4885,4270.181640625,25,
4887,4140.70166015625,25,
4889,3987.623291015625,25,
4891,4323.3203125,25,
4893,3786.981201171875,25,
4895,4719.17822265625,25,
4897,4624.32421875,25,
4899,3596.6513671875,25,
4901,4463.345703125,25,
4903,5444.37060546875,25,
4905,4515.40478515625,25,
4907,4257.9921875,25,
4909,4711.1259765625,25,
4911,4528.9384765625,25,
4913,5400.998046875,25,
4915,4848.103515625,25,
4917,4355.4892578125,25,
4919,4900.55322265625,25,
4921,4109.37060546875,25,
4923,5209.03955078125,25,
4925,4369.400390625,25,
4927,4974.5947265625,25,
4929,4391.0546875,25,
4931,3957.153076171875,25,
4933,4675.46875,25,
4935,4255.89794921875,25,
4937,5211.3427734375,25,
4939,4284.939453125,25,
4941,3833.336669921875,25,
4943,4025.71630859375,25,
4945,4645.4658203125,25,
4947,5140.798828125,25,
4949,4595.5693359375,25,
4951,4802.166015625,25,
4953,3787.10986328125,25,
4955,3890.876708984375,25,
4957,5249.69384765625,25,
4959,5126.5126953125,25,
4961,4895.099609375,25,
4963,4174.8251953125,25,
4965,4702.6015625,25,
4967,4875.26318359375,25,
4969,4620.39892578125,25,
4971,4298.923828125,25,
4973,3614.573974609375,25,
4975,4216.7109375,25,
4977,4399.0234375,25,
4979,4847.5048828125,25,
4981,4144.5,25,
4983,4123.6845703125,25,
4985,4055.7294921875,25,
4987,5346.05419921875,25,
4989,4478.322265625,25,
4991,3641.72509765625,25,
4993,3814.59619140625,25,
4995,4164.93359375,25,
4997,4362.4287109375,25,
4999,4876.2978515625,25,
5001,3985.703125,25,
5003,4029.1806640625,25,
5005,4059.976806640625,25,
5007,4420.9736328125,25,
5009,4172.7646484375,25,
5011,4619.2158203125,25,
5013,4879.0771484375,25,
5015,4555.19189453125,25,
5017,5229.4521484375,25,
5017,,25,4654.74951171875
5019,3912.21240234375,26,
5021,5193.24365234375,26,
5023,4842.7490234375,26,
5025,4201.7294921875,26,
5027,5135.751953125,26,
5029,4755.38525390625,26,
5031,4512.216796875,26,
5033,5794.318359375,26,
5035,4605.42431640625,26,
5037,5511.0849609375,26,
5039,4658.78125,26,
5041,5365.2802734375,26,
5043,4616.291015625,26,
5045,3824.98388671875,26,
5047,4770.0263671875,26,
5049,4816.9248046875,26,
5051,4124.3759765625,26,
5053,4990.6552734375,26,
5055,4552.9697265625,26,
5057,4617.2900390625,26,
5059,5157.599609375,26,
5061,4209.37548828125,26,
5063,4488.70751953125,26,
5065,4627.6982421875,26,
5067,4413.4677734375,26,
5069,4113.740234375,26,
5071,4229.75390625,26,
5073,4740.5556640625,26,
5075,4443.380859375,26,
5077,4765.43017578125,26,
5079,4771.4814453125,26,
5081,4667.181640625,26,
5083,5684.5126953125,26,
5085,4763.5556640625,26,
5087,6400.1591796875,26,
5089,4321.08251953125,26,
5091,4825.45947265625,26,
5093,4639.10791015625,26,
5095,4141.39208984375,26,
5097,4646.91650390625,26,
5099,3811.772216796875,26,
5101,3694.1005859375,26,
5103,6203.599609375,26,
5105,3896.27587890625,26,
5107,3985.740966796875,26,
5109,3443.213134765625,26,
5111,4468.5400390625,26,
5113,4253.01611328125,26,
5115,3910.35595703125,26,
5117,4129.529296875,26,
5119,4592.8388671875,26,
5121,4338.2724609375,26,
5123,4454.4775390625,26,
5125,3932.5341796875,26,
5127,3964.666015625,26,
5129,4308.4052734375,26,
5131,4281.8037109375,26,
5133,4354.740234375,26,
5135,4716.8271484375,26,
5137,3916.83203125,26,
5139,4419.01123046875,26,
5141,4897.1357421875,26,
5143,3753.427734375,26,
5145,5566.06884765625,26,
5147,4338.3671875,26,
5149,4251.974609375,26,
5151,4635.02880859375,26,
5153,5289.1962890625,26,
5155,4161.2685546875,26,
5157,4454.2998046875,26,
5159,4645.6982421875,26,
5161,3881.791015625,26,
5163,4529.6162109375,26,
5165,4883.341796875,26,
5167,5254.5869140625,26,
5169,4262.080078125,26,
5171,4216.9736328125,26,
5173,5052.91552734375,26,
5175,3925.662353515625,26,
5177,4379.13818359375,26,
5179,3949.4501953125,26,
5181,4332.625,26,
5183,4788.27880859375,26,
5185,4465.0009765625,26,
5187,4801.74169921875,26,
5189,3799.5361328125,26,
5191,3817.68798828125,26,
5193,5002.9501953125,26,
5195,3676.54736328125,26,
5197,4315.0947265625,26,
5199,4312.35595703125,26,
5201,5306.80859375,26,
5203,4401.12744140625,26,
5205,5230.8525390625,26,
5207,4625.494140625,26,
5209,3947.975830078125,26,
5210,,26,4480.2998046875
5211,4642.443359375,27,
5213,5101.71630859375,27,
5215,4127.427734375,27,
5217,4636.26171875,27,
5219,4124.2724609375,27,
5221,4951.74267578125,27,
5223,5221.6669921875,27,
5225,4845.759765625,27,
5227,4874.4462890625,27,
5229,5231.9892578125,27,
5231,3783.53662109375,27,
5233,3921.944580078125,27,
5235,4451.32763671875,27,
5237,4830.7626953125,27,
5239,4394.5693359375,27,
5241,4979.5107421875,27,
5243,4816.50927734375,27,
5245,5018.46533203125,27,
5247,4211.1884765625,27,
5249,4490.0205078125,27,
5251,4387.0791015625,27,
5253,4100.556640625,27,
5255,3864.106689453125,27,
5257,4657.01953125,27,
5259,4280.251953125,27,
5261,4248.3330078125,27,
5263,4390.37109375,27,
5265,4943.03125,27,
5267,4021.3671875,27,
5269,4358.3310546875,27,
5271,4897.5732421875,27,
5273,3910.9140625,27,
5275,4397.515625,27,
5277,4702.73681640625,27,
5279,4607.8681640625,27,
5281,4494.9375,27,
5283,4986.7890625,27,
5285,4415.076171875,27,
5287,4014.66162109375,27,
5289,4667.87939453125,27,
5291,4349.38623046875,27,
5293,4443.0830078125,27,
5295,5324.4228515625,27,
5297,4488.90576171875,27,
5299,4954.58056640625,27,
5301,4613.576171875,27,
5303,3964.6083984375,27,
5305,4146.96875,27,
5307,4811.77734375,27,
5309,4843.6318359375,27,
5311,4478.11083984375,27,
5313,3796.22509765625,27,
5315,4533.23486328125,27,
5317,4513.3193359375,27,
5319,4157.2255859375,27,
5321,3760.1669921875,27,
5323,4177.45263671875,27,
5325,4672.19775390625,27,
5327,4453.4580078125,27,
5329,4657.5634765625,27,
5331,4255.27978515625,27,
5333,4603.94775390625,27,
5335,3884.4619140625,27,
5337,3987.34521484375,27,
5339,5077.453125,27,
5341,4364.103515625,27,
5343,4380.2080078125,27,
5345,4272.859375,27,
5347,4076.0751953125,27,
5349,4138.24755859375,27,
5351,5033.72265625,27,
5353,4459.60107421875,27,
5355,4309.5693359375,27,
5357,3608.923095703125,27,
5359,4353.3662109375,27,
5361,5009.71630859375,27,
5363,4009.8701171875,27,
5365,4254.1796875,27,
5367,4262.20751953125,27,
5369,3834.26025390625,27,
5371,3962.306396484375,27,
5373,4127.369140625,27,
5375,4053.65380859375,27,
5377,3404.638427734375,27,
5379,4391.20849609375,27,
5381,3879.01708984375,27,
5383,4060.25439453125,27,
5385,4703.615234375,27,
5387,4383.69921875,27,
5389,4005.452392578125,27,
5391,4430.1435546875,27,
5393,4179.4697265625,27,
5395,4084.48828125,27,
5397,4001.810546875,27,
5399,4084.669189453125,27,
5401,4564.7236328125,27,
5403,4165.6787109375,27,
5403,,27,4458.2666015625
5405,4850.6376953125,28,
5407,4494.2255859375,28,
5409,3803.283447265625,28,
5411,4134.447265625,28,
5413,4967.08203125,28,
5415,3764.989501953125,28,
5417,4576.57373046875,28,
5419,3885.10498046875,28,
5421,4056.5107421875,28,
5423,3941.485595703125,28,
5425,4625.806640625,28,
5427,4530.3740234375,28,
5429,4087.650390625,28,
5431,4802.572265625,28,
5433,4485.26806640625,28,
5435,4689.19580078125,28,
5437,4290.623046875,28,
5439,4558.94921875,28,
5441,4671.0263671875,28,
5443,3661.32861328125,28,
5445,4458.68310546875,28,
5447,4198.818359375,28,
5449,4043.7001953125,28,
5451,4638.28125,28,
5453,4263.7373046875,28,
5455,4045.93212890625,28,
5457,3821.375,28,
5459,4087.69189453125,28,
5461,4842.9306640625,28,
5463,5462.94921875,28,
5465,5187.4951171875,28,
5467,4049.70703125,28,
5469,4752.4638671875,28,
5471,5015.33984375,28,
5473,4466.578125,28,
5475,3852.396484375,28,
5477,3833.07275390625,28,
5479,4587.11279296875,28,
5481,5059.126953125,28,
5483,3490.103759765625,28,
5485,4080.58056640625,28,
5487,4020.9912109375,28,
5489,3915.205078125,28,
5491,4259.80908203125,28,
5493,3916.55712890625,28,
5495,4870.080078125,28,
5497,4293.703125,28,
5499,4476.8359375,28,
5501,4622.27734375,28,
5503,5032.3095703125,28,
5505,4511.0498046875,28,
5507,4302.416015625,28,
5509,4320.2021484375,28,
5511,4216.3203125,28,
5513,4693.177734375,28,
5515,5168.58642578125,28,
5517,3757.152099609375,28,
5519,4085.54541015625,28,
5521,4180.7158203125,28,
5523,3833.6796875,28,
5525,3830.49560546875,28,
5527,4218.154296875,28,
5529,4051.891357421875,28,
5531,5510.50341796875,28,
5533,5031.0810546875,28,
5535,4079.582763671875,28,
5537,3838.49560546875,28,
5539,4486.2392578125,28,
5541,4323.76171875,28,
5543,4896.7763671875,28,
5545,3762.75537109375,28,
5547,4865.1181640625,28,
5549,4605.2001953125,28,
5551,4503.919921875,28,
5553,4323.55712890625,28,
5555,4534.75146484375,28,
5557,4298.59423828125,28,
5559,3962.47265625,28,
5561,5308.826171875,28,
5563,5158.0751953125,28,
5565,4233.59423828125,28,
5567,4357.5673828125,28,
5569,4120.66162109375,28,
5571,5286.1123046875,28,
5573,4193.73046875,28,
5575,4127.4970703125,28,
5577,4408.623046875,28,
5579,5390.75390625,28,
5581,4810.87451171875,28,
5583,3921.624267578125,28,
5585,4167.1064453125,28,
5587,4586.86376953125,28,
5589,4625.486328125,28,
5591,4419.61083984375,28,
5593,3624.203857421875,28,
5595,4790.818359375,28,
5596,,28,4540.31640625
5597,4182.44482421875,29,
5599,4494.1640625,29,
5601,4885.89599609375,29,
5603,5460.7138671875,29,
5605,4289.5244140625,29,
5607,4702.30859375,29,
5609,6052.1005859375,29,
5611,4768.9677734375,29,
5613,4260.4873046875,29,
5615,4288.607421875,29,
5617,3722.73193359375,29,
5619,5034.90869140625,29,
5621,4664.0166015625,29,
5623,4221.0693359375,29,
5625,4715.9560546875,29,
5627,3812.1181640625,29,
5629,5160.8115234375,29,
5631,4606.263671875,29,
5633,4539.08984375,29,
5635,3800.720703125,29,
5637,4988.685546875,29,
5639,5114.2568359375,29,
5641,4511.5322265625,29,
5643,4208.337890625,29,
5645,3914.804443359375,29,
5647,4676.9541015625,29,
5649,4142.98828125,29,
5651,4909.75732421875,29,
5653,4891.4931640625,29,
5655,4328.837890625,29,
5657,4467.6025390625,29,
5659,4788.5166015625,29,
5661,4715.658203125,29,
5663,4034.2578125,29,
5665,4140.5966796875,29,
5667,3398.6201171875,29,
5669,5417.7705078125,29,
5671,4291.9140625,29,
5673,4257.94970703125,29,
5675,3497.0634765625,29,
5677,4502.490234375,29,
5679,3513.907470703125,29,
5681,4715.796875,29,
5683,4977.89111328125,29,
5685,4219.873046875,29,
5687,3891.04150390625,29,
5689,4371.3359375,29,
5691,4220.751953125,29,
5693,4385.90673828125,29,
5695,4203.6982421875,29,
5697,4290.16748046875,29,
5699,4413.0048828125,29,
5701,4835.1826171875,29,
5703,4206.1376953125,29,
5705,4853.1328125,29,
5707,5247.7744140625,29,
5709,4033.626953125,29,
5711,3799.209228515625,29,
5713,4690.267578125,29,
5715,4034.12548828125,29,
5717,5156.3720703125,29,
5719,4733.921875,29,
5721,4462.8173828125,29,
5723,4431.09765625,29,
5725,4399.7275390625,29,
5727,3733.077392578125,29,
5729,3874.1572265625,29,
5731,4625.1982421875,29,
5733,4216.322265625,29,
5735,4226.1259765625,29,
5737,3950.407470703125,29,
5739,4262.93603515625,29,
5741,4021.923828125,29,
5743,4875.43115234375,29,
5745,4419.76220703125,29,
5747,4473.8466796875,29,
5749,4895.0244140625,29,
5751,3863.459228515625,29,
5753,3959.603515625,29,
5755,4201.48876953125,29,
5757,4153.52294921875,29,
5759,4878.02490234375,29,
5761,4850.736328125,29,
5763,4762.59765625,29,
5765,4991.37353515625,29,
5767,4355.05224609375,29,
5769,4999.79541015625,29,
5771,4585.96923828125,29,
5773,4472.03759765625,29,
5775,4418.208984375,29,
5777,3995.21044921875,29,
5779,4083.9501953125,29,
5781,3939.4736328125,29,
5783,4649.6767578125,29,
5785,4478.33984375,29,
5787,4486.01171875,29,
5789,4781.86474609375,29,
5789,,29,4429.6806640625
5791,3587.120361328125,30,
5793,4119.9853515625,30,
5795,4506.6875,30,
5797,4550.25146484375,30,
5799,4630.5068359375,30,
5801,4464.412109375,30,
5803,4699.009765625,30,
5805,4314.037109375,30,
5807,4089.834716796875,30,
5809,3948.349609375,30,
5811,4449.73876953125,30,
5813,4117.7333984375,30,
5815,3811.859619140625,30,
5817,3775.011962890625,30,
5819,3859.406494140625,30,
5821,4780.7216796875,30,
5823,4731.48779296875,30,
5825,4820.478515625,30,
5827,5316.5107421875,30,
5829,3866.090087890625,30,
5831,4617.32080078125,30,
5833,4682.619140625,30,
5835,3734.12060546875,30,
5837,4044.35546875,30,
5839,3882.457763671875,30,
5841,4118.96826171875,30,
5843,4107.587890625,30,
5845,3990.7021484375,30,
5847,3616.34228515625,30,
5849,4236.591796875,30,
5851,3635.2255859375,30,
5853,4599.02490234375,30,
5855,4098.666015625,30,
5857,4320.736328125,30,
5859,3885.4765625,30,
5861,4615.890625,30,
5863,4551.33642578125,30,
5865,4552.6220703125,30,
5867,4204.2890625,30,
5869,4309.2822265625,30,
5871,4587.4697265625,30,
5873,3682.106689453125,30,
5875,4674.03466796875,30,
5877,4794.087890625,30,
5879,4409.109375,30,
5881,4599.9404296875,30,
5883,4091.578369140625,30,
5885,3726.18408203125,30,
5887,4219.279296875,30,
5889,4046.15966796875,30,
5891,3786.40380859375,30,
5893,4436.01953125,30,
5895,4614.755859375,30,
5897,4300.5830078125,30,
5899,4384.7783203125,30,
5901,4403.03125,30,
5903,3849.149169921875,30,
5905,5010.1201171875,30,
5907,4641.037109375,30,
5909,3513.3671875,30,
5911,5041.9384765625,30,
5913,4917.20361328125,30,
5915,5103.51953125,30,
5917,4611.37255859375,30,
5919,3929.623046875,30,
5921,4154.0615234375,30,
5923,4143.08447265625,30,
5925,3932.48779296875,30,
5927,3551.322265625,30,
5929,4475.22998046875,30,
5931,4714.595703125,30,
5933,4113.1416015625,30,
5935,3772.037109375,30,
5937,4894.74658203125,30,
5939,3940.70361328125,30,
5941,4426.90087890625,30,
5943,4003.4033203125,30,
5945,3940.7587890625,30,
5947,4193.95263671875,30,
5949,4612.74365234375,30,
5951,4048.97998046875,30,
5953,4705.298828125,30,
5955,4102.7919921875,30,
5957,3961.610107421875,30,
5959,4666.220703125,30,
5961,4562.951171875,30,
5963,4959.23583984375,30,
5965,4652.849609375,30,
5967,4181.6123046875,30,
5969,4774.1640625,30,
5971,4002.07080078125,30,
5973,4013.63818359375,30,
5975,5013.1650390625,30,
5977,3958.788818359375,30,
5979,4176.09521484375,30,
5981,4633.0283203125,30,
5982,,30,4450.8603515625
5983,4256.49609375,31,
5985,4041.41650390625,31,
5987,4416.2783203125,31,
5989,3918.01220703125,31,
5991,4080.252197265625,31,
5993,4566.50341796875,31,
5995,4328.62158203125,31,
5997,4086.512939453125,31,
5999,4413.1513671875,31,
6001,3986.0400390625,31,
6003,4004.207763671875,31,
6005,3959.226806640625,31,
6007,3987.135498046875,31,
6009,4874.4541015625,31,
6011,3764.36767578125,31,
6013,4281.55029296875,31,
6015,3992.0703125,31,
6017,4406.1416015625,31,
6019,4353.09423828125,31,
6021,4288.125,31,
6023,4278.90380859375,31,
6025,4967.47509765625,31,
6027,5591.45703125,31,
6029,4962.259765625,31,
6031,5521.0517578125,31,
6033,4576.62158203125,31,
6035,4463.79296875,31,
6037,3714.1875,31,
6039,4622.0576171875,31,
6041,4111.078125,31,
6043,4281.1142578125,31,
6045,4815.1806640625,31,
6047,4323.2294921875,31,
6049,3738.0712890625,31,
6051,3847.98583984375,31,
6053,4667.33447265625,31,
6055,3792.0361328125,31,
6057,4649.7490234375,31,
6059,4718.3056640625,31,
6061,4503.80517578125,31,
6063,3919.38232421875,31,
6065,4630.68115234375,31,
6067,4886.888671875,31,
6069,4250.2783203125,31,
6071,5169.26708984375,31,
6073,4006.90380859375,31,
6075,5158.779296875,31,
6077,3556.88134765625,31,
6079,4653.57373046875,31,
6081,3580.211181640625,31,
6083,4190.3203125,31,
6085,5244.7001953125,31,
6087,4247.10888671875,31,
6089,3783.79052734375,31,
6091,4761.5712890625,31,
6093,3307.8974609375,31,
6095,4104.79541015625,31,
6097,4038.844482421875,31,
6099,3577.1904296875,31,
6101,4092.386474609375,31,
6103,4472.42138671875,31,
6105,4415.7783203125,31,
6107,3943.18505859375,31,
6109,4133.8193359375,31,
6111,4639.0732421875,31,
6113,4530.1796875,31,
6115,4318.27734375,31,
6117,3933.8310546875,31,
6119,4018.920166015625,31,
6121,3790.72021484375,31,
6123,4719.865234375,31,
6125,4506.396484375,31,
6127,3738.259033203125,31,
6129,3726.04833984375,31,
6131,4208.60546875,31,
6133,4498.873046875,31,
6135,4264.0029296875,31,
6137,4259.943359375,31,
6139,4063.818115234375,31,
6141,3919.42138671875,31,
6143,4351.037109375,31,
6145,4165.0859375,31,
6147,4087.635498046875,31,
6149,4565.671875,31,
6151,4927.42578125,31,
6153,4056.1669921875,31,
6155,4608.943359375,31,
6157,4404.04296875,31,
6159,4197.45166015625,31,
6161,4671.39306640625,31,
6163,4221.275390625,31,
6165,4048.279541015625,31,
6167,3927.017822265625,31,
6169,3277.625244140625,31,
